,key_adr,lat,lng,cluster,c_lat,c_lng
0,Minsk Adeskaya vulitsa 18,53.8727,27.65736,5,53.858985000000004,27.693693333333336
1,Minsk Aeradromnaya vulitsa 11A,53.87303000000001,27.53953,3,53.9035152631579,27.526936842105265
2,Minsk Akhotskaya vulitsa 126,53.88132,27.6679,5,53.858985000000004,27.693693333333336
3,Minsk Batanichnaya vulitsa 5A,53.9042,27.60047,2,53.91772625,27.6044875
4,Minsk Il'yanskaya vulitsa 4,53.93254,27.47333,4,53.91147875,27.448273125
5,Minsk Ivanawskaya vulitsa 36,53.89617,27.58531,2,53.91772625,27.6044875
6,Minsk Kal'varyyskaya vulitsa 3,53.9054,27.53798,3,53.9035152631579,27.526936842105265
7,Minsk Kal'varyyskaya vulitsa 44,53.90787,27.51503,3,53.9035152631579,27.526936842105265
8,Minsk Kazimirawskaya vulitsa 5,53.91618,27.4328,4,53.91147875,27.448273125
9,Minsk Kharkawskaya vulitsa 72,53.89775,27.5062,3,53.9035152631579,27.526936842105265
10,Minsk Lozhynskaya vulitsa 22,53.95202,27.68248,1,53.940287142857144,27.695762857142856
11,Minsk Nalibotskaya vulitsa 36,53.92722,27.43203,4,53.91147875,27.448273125
12,Minsk Slabadskaya vulitsa 131,53.84515,27.45548,0,53.864113076923076,27.461546923076924
13,Minsk praspyekt Lyubimava 26,53.86167,27.45931,0,53.864113076923076,27.461546923076924
14,Minsk praspyekt Masherava 51,53.91152,27.528640000000006,3,53.9035152631579,27.526936842105265
15,Minsk praspyekt Pushkina 3A,53.89678000000001,27.49717,3,53.9035152631579,27.526936842105265
16,Minsk praspyekt Pushkina 75,53.91848,27.496240000000004,3,53.9035152631579,27.526936842105265
17,Minsk praspyekt Pyeramozhtsaw 89,53.93348,27.50366,3,53.9035152631579,27.526936842105265
18,Minsk praspyekt Pyeramozhtsaw 9,53.90934,27.54931,3,53.9035152631579,27.526936842105265
19,Minsk vulitsa 50 hod Pyeramohi 5A,53.94845,27.71903,1,53.940287142857144,27.695762857142856
20,Minsk vulitsa Adzintsova 65,53.90057,27.4413,4,53.91147875,27.448273125
21,Minsk vulitsa Al'shewskaha 57,53.92248000000001,27.49428,3,53.9035152631579,27.526936842105265
22,Minsk vulitsa Alibyehava 13/1,53.87177,27.474,0,53.864113076923076,27.461546923076924
23,Minsk vulitsa Alyesya Bachyly 7,53.84126,27.70243,5,53.858985000000004,27.693693333333336
24,Minsk vulitsa Asanaliyeva 44,53.85023,27.5459,3,53.9035152631579,27.526936842105265
25,Minsk vulitsa Awezava 7,53.83791,27.643320000000006,6,53.85373166666667,27.607900833333336
26,Minsk vulitsa Bahratsiyona 55B,53.90761,27.63248,2,53.91772625,27.6044875
27,Minsk vulitsa Biruzova 11,53.91232,27.51377,3,53.9035152631579,27.526936842105265
28,Minsk vulitsa Burdzyeynaha 11,53.90421,27.4562,4,53.91147875,27.448273125
29,Minsk vulitsa Chkalava 9,53.877280000000006,27.53456,3,53.9035152631579,27.526936842105265
30,Minsk vulitsa Filimonava 13,53.91105,27.63378,2,53.91772625,27.6044875
31,Minsk vulitsa Haladzyeda 7/2,53.83703000000001,27.622840000000004,6,53.85373166666667,27.607900833333336
32,Minsk vulitsa Holubyeva 14B,53.86558,27.476470000000006,0,53.864113076923076,27.461546923076924
33,Minsk vulitsa Hyeroyaw 120-y Dyvizi 21,53.94304,27.71997,1,53.940287142857144,27.695762857142856
34,Minsk vulitsa Iosifa Hashkyevicha 3,53.84097,27.56857,6,53.85373166666667,27.607900833333336
35,Minsk vulitsa Kalinowskaha 23,53.94831,27.62232,2,53.91772625,27.6044875
36,Minsk vulitsa Karbyshava 2,53.95547,27.6225,2,53.91772625,27.6044875
37,Minsk vulitsa Kazintsa 92,53.8472,27.50792,0,53.864113076923076,27.461546923076924
38,Minsk vulitsa Kuntsawshchyna 19,53.91167,27.43622,4,53.91147875,27.448273125
39,Minsk vulitsa Labanka 22,53.90187,27.4353,4,53.91147875,27.448273125
40,Minsk vulitsa Lyawkova 9,53.88064,27.55632,3,53.9035152631579,27.526936842105265
41,Minsk vulitsa Maksima Bahdanovicha 116,53.93513000000001,27.5811,2,53.91772625,27.6044875
42,Minsk vulitsa Maksima Bahdanovicha 134,53.93771,27.58316,2,53.91772625,27.6044875
43,Minsk vulitsa Maksima Bahdanovicha 89,53.92245,27.56846,2,53.91772625,27.6044875
44,Minsk vulitsa Mantazhnikaw 2,53.87159000000001,27.41631,0,53.864113076923076,27.461546923076924
45,Minsk vulitsa Matusyevicha 35G,53.9163,27.45839,4,53.91147875,27.448273125
46,Minsk vulitsa Matusyevicha 79,53.91606,27.43922,4,53.91147875,27.448273125
47,Minsk vulitsa Mazurava 24,53.89597,27.42233,4,53.91147875,27.448273125
48,Minsk vulitsa Myendzyalyeyeva 1,53.90033,27.62307,2,53.91772625,27.6044875
49,Minsk vulitsa Myendzyalyeyeva 23,53.90488000000001,27.613000000000003,2,53.91772625,27.6044875
50,Minsk vulitsa Nikifarava 2,53.93871,27.68828,1,53.940287142857144,27.695762857142856
51,Minsk vulitsa Nikifarava 51,53.94161,27.6983,1,53.940287142857144,27.695762857142856
52,Minsk vulitsa Nyestsyerava 49,53.88316,27.68195,5,53.858985000000004,27.693693333333336
53,Minsk vulitsa Plyakhanava 38,53.86408,27.61072,6,53.85373166666667,27.607900833333336
54,Minsk vulitsa Prushynskikh 2,53.83896,27.587740000000004,6,53.85373166666667,27.607900833333336
55,Minsk vulitsa Prytytskaha 110,53.90934,27.44251,4,53.91147875,27.448273125
56,Minsk vulitsa Prytytskaha 29,53.90871,27.48461,4,53.91147875,27.448273125
57,Minsk vulitsa Prytytskaha 6,53.91006,27.50248,3,53.9035152631579,27.526936842105265
58,Minsk vulitsa Pulikhava 3,53.8995,27.57506,2,53.91772625,27.6044875
59,Minsk vulitsa Pyatra Hlyebki 120,53.92794,27.48181,4,53.91147875,27.448273125
60,Minsk vulitsa Rotmistrava 42,53.84405,27.695390000000003,5,53.858985000000004,27.693693333333336
61,Minsk vulitsa Shpilyewskaha 60,53.84591,27.56004,6,53.85373166666667,27.607900833333336
62,Minsk vulitsa Soltysa 62,53.89599000000001,27.65084,2,53.91772625,27.6044875
63,Minsk vulitsa Staravilyenski Trakt 28,53.92802,27.54446,3,53.9035152631579,27.526936842105265
64,Minsk vulitsa Staravilyenski Trakt 77,53.931,27.54317,3,53.9035152631579,27.526936842105265
65,Minsk vulitsa Suvyazistaw 6,53.91289,27.673790000000004,1,53.940287142857144,27.695762857142856
66,Minsk vulitsa Ubarevicha 16,53.84658,27.64276,6,53.85373166666667,27.607900833333336
67,Minsk vulitsa Uladzislava Halubka 2,53.92632,27.44517,4,53.91147875,27.448273125
68,Minsk vulitsa Vanyeyeva 4,53.88417,27.61852,6,53.85373166666667,27.607900833333336
69,Minsk vulitsa Varanyanskaha 17,53.87781999999999,27.54724,3,53.9035152631579,27.526936842105265
70,Minsk vulitsa Vyery Kharuzhay 31,53.92329,27.55586,3,53.9035152631579,27.526936842105265
71,Minsk vulitsa Yakuba Kolasa 36,53.92835,27.59658,2,53.91772625,27.6044875
72,Minsk vulitsa Yakubava 64,53.86213000000001,27.58766,6,53.85373166666667,27.607900833333336
73,Minsk vulitsa Yakubowskaha 32,53.89715,27.45277,4,53.91147875,27.448273125
74,Minsk vulitsa Yana Chachota 2,53.84907,27.47931,0,53.864113076923076,27.461546923076924
75,Minsk vulitsa Yanki Brylya 22,53.87835,27.481820000000006,0,53.864113076923076,27.461546923076924
76,Minsk vulitsa Yankowskaha 44,53.881,27.45307,0,53.864113076923076,27.461546923076924
77,Minsk vulitsa Yasyenina 141,53.86471,27.42786,0,53.864113076923076,27.461546923076924
78,Minsk vulitsa Yasyenina 76,53.86137,27.4437,0,53.864113076923076,27.461546923076924
79,Minsk vulitsa Zhylunovicha 41,53.87,27.62753,6,53.85373166666667,27.607900833333336
80,Minsk проспект Дзержинского 104,53.86182,27.4825,0,53.864113076923076,27.461546923076924
81,Minsk проспект Независимости 168,53.94529,27.68849,1,53.940287142857144,27.695762857142856
82,Minsk проспект Независимости 48,53.91401,27.58128,2,53.91772625,27.6044875
83,Minsk проспект Независимости 74,53.92246,27.602390000000003,2,53.91772625,27.6044875
84,Minsk проспект Рокоссовского 145б,53.856,27.61133,6,53.85373166666667,27.607900833333336
85,Minsk проспект Рокоссовского 99,53.86104,27.61378,6,53.85373166666667,27.607900833333336
86,Minsk улица Максима Горецкого 73,53.89161,27.43838,4,53.91147875,27.448273125
87,Minsk улица Маршала Люсика 34,53.87419000000001,27.44236,0,53.864113076923076,27.461546923076924
88,Sosny vulitsa Pawlowskaha 52A,53.83142,27.75713,5,53.858985000000004,27.693693333333336
