key_adr,product,day-1,day-2,day-3,day-4,day-5,day-6,day-7,lat,lng
Minsk vulitsa Pulikhava 3,product-2,257,153,140,197,117,69,128,53.8995,27.575059999999997
Minsk vulitsa Pulikhava 3,product-3,110,107,104,100,109,109,100,53.8995,27.575059999999997
Minsk vulitsa Pulikhava 3,product-4,48,43,50,35,43,36,38,53.8995,27.575059999999997
Minsk vulitsa Pulikhava 3,product-5,146,89,186,95,201,43,135,53.8995,27.575059999999997
Minsk vulitsa Pulikhava 3,product-6,206,293,260,168,138,119,339,53.8995,27.575059999999997
Minsk vulitsa Pyatra Hlyebki 120,product-1,52,40,58,89,60,92,49,53.92794,27.48181
Minsk vulitsa Pyatra Hlyebki 120,product-2,5,210,80,125,127,40,100,53.92794,27.48181
Minsk vulitsa Pyatra Hlyebki 120,product-3,101,102,120,104,89,102,95,53.92794,27.48181
Minsk vulitsa Pyatra Hlyebki 120,product-4,39,38,49,41,35,43,45,53.92794,27.48181
Minsk vulitsa Pyatra Hlyebki 120,product-5,87,200,310,443,194,198,69,53.92794,27.48181
Minsk vulitsa Pyatra Hlyebki 120,product-6,20,187,173,182,186,118,246,53.92794,27.48181
Minsk vulitsa Rotmistrava 42,product-1,59,77,47,54,79,53,59,53.84405,27.695390000000003
Minsk vulitsa Rotmistrava 42,product-2,37,110,65,117,92,54,81,53.84405,27.695390000000003
Minsk vulitsa Rotmistrava 42,product-3,110,110,107,97,109,120,100,53.84405,27.695390000000003
Minsk vulitsa Rotmistrava 42,product-4,43,34,37,37,39,43,35,53.84405,27.695390000000003
Minsk vulitsa Rotmistrava 42,product-5,247,218,162,189,122,187,228,53.84405,27.695390000000003
Minsk vulitsa Rotmistrava 42,product-6,140,109,152,100,204,85,75,53.84405,27.695390000000003
Minsk vulitsa Shpilyewskaha 60,product-1,46,49,78,70,83,69,79,53.845909999999996,27.56004
Minsk vulitsa Shpilyewskaha 60,product-2,0,152,94,144,88,166,64,53.845909999999996,27.56004
Minsk vulitsa Shpilyewskaha 60,product-3,110,104,106,105,114,102,118,53.845909999999996,27.56004
Minsk vulitsa Shpilyewskaha 60,product-4,44,43,45,32,44,37,36,53.845909999999996,27.56004
Minsk vulitsa Shpilyewskaha 60,product-5,270,243,289,167,247,263,96,53.845909999999996,27.56004
Minsk vulitsa Shpilyewskaha 60,product-6,142,185,181,247,11,217,139,53.845909999999996,27.56004
Minsk vulitsa Soltysa 62,product-1,42,76,41,51,59,65,72,53.895990000000005,27.650840000000002
Minsk vulitsa Soltysa 62,product-2,175,109,73,61,131,115,52,53.895990000000005,27.650840000000002
Minsk vulitsa Soltysa 62,product-3,106,106,108,104,112,106,102,53.895990000000005,27.650840000000002
Minsk vulitsa Soltysa 62,product-4,46,41,46,38,38,49,42,53.895990000000005,27.650840000000002
Minsk vulitsa Soltysa 62,product-5,90,161,102,88,195,230,66,53.895990000000005,27.650840000000002
Minsk vulitsa Soltysa 62,product-6,144,232,178,214,108,167,133,53.895990000000005,27.650840000000002
Minsk vulitsa Staravilyenski Trakt 28,product-1,59,48,59,49,46,72,40,53.92802,27.544459999999997
Minsk vulitsa Staravilyenski Trakt 28,product-2,62,88,71,149,135,147,6,53.92802,27.544459999999997
Minsk vulitsa Staravilyenski Trakt 28,product-3,102,119,96,106,103,111,99,53.92802,27.544459999999997
Minsk vulitsa Staravilyenski Trakt 28,product-4,35,39,36,36,35,47,38,53.92802,27.544459999999997
Minsk vulitsa Staravilyenski Trakt 28,product-5,263,252,192,78,250,284,154,53.92802,27.544459999999997
Minsk vulitsa Staravilyenski Trakt 28,product-6,14,64,153,33,117,171,146,53.92802,27.544459999999997
Minsk vulitsa Staravilyenski Trakt 77,product-1,62,43,56,57,80,57,62,53.931000000000004,27.54317
Minsk vulitsa Staravilyenski Trakt 77,product-2,129,118,117,0,86,141,147,53.931000000000004,27.54317
Minsk vulitsa Staravilyenski Trakt 77,product-3,111,107,107,99,106,89,102,53.931000000000004,27.54317
Minsk vulitsa Staravilyenski Trakt 77,product-4,31,34,37,40,40,38,41,53.931000000000004,27.54317
Minsk vulitsa Staravilyenski Trakt 77,product-5,201,431,207,131,354,369,97,53.931000000000004,27.54317
Minsk vulitsa Staravilyenski Trakt 77,product-6,147,159,213,105,152,202,62,53.931000000000004,27.54317
Minsk vulitsa Suvyazistaw 6,product-1,53,76,48,51,62,68,38,53.912890000000004,27.673790000000004
Minsk vulitsa Suvyazistaw 6,product-2,89,150,180,115,84,19,189,53.912890000000004,27.673790000000004
Minsk vulitsa Suvyazistaw 6,product-3,104,97,104,105,100,97,109,53.912890000000004,27.673790000000004
Minsk vulitsa Suvyazistaw 6,product-4,42,43,42,43,48,38,45,53.912890000000004,27.673790000000004
Minsk vulitsa Suvyazistaw 6,product-5,53,234,109,177,305,383,286,53.912890000000004,27.673790000000004
Minsk vulitsa Suvyazistaw 6,product-6,36,154,0,146,85,148,118,53.912890000000004,27.673790000000004
Minsk vulitsa Ubarevicha 16,product-1,90,72,71,54,53,65,60,53.84658,27.64276
Minsk vulitsa Ubarevicha 16,product-2,11,63,31,52,72,119,81,53.84658,27.64276
Minsk vulitsa Ubarevicha 16,product-3,100,112,97,101,102,104,106,53.84658,27.64276
Minsk vulitsa Ubarevicha 16,product-4,39,44,44,44,48,39,46,53.84658,27.64276
Minsk vulitsa Ubarevicha 16,product-5,224,215,95,233,234,169,163,53.84658,27.64276
Minsk vulitsa Ubarevicha 16,product-6,391,224,192,208,191,74,224,53.84658,27.64276
Minsk vulitsa Uladzislava Halubka 2,product-1,67,0,31,36,60,57,75,53.92632,27.44517
Minsk vulitsa Uladzislava Halubka 2,product-2,117,83,10,71,61,215,172,53.92632,27.44517
Minsk vulitsa Uladzislava Halubka 2,product-3,86,99,101,93,98,98,102,53.92632,27.44517
Minsk vulitsa Uladzislava Halubka 2,product-4,39,43,50,46,49,50,37,53.92632,27.44517
Minsk vulitsa Uladzislava Halubka 2,product-5,217,212,72,202,111,163,274,53.92632,27.44517
Minsk vulitsa Uladzislava Halubka 2,product-6,98,36,50,153,36,55,50,53.92632,27.44517
Minsk vulitsa Vanyeyeva 4,product-1,30,50,91,89,88,75,40,53.88417,27.61852
Minsk vulitsa Vanyeyeva 4,product-2,113,163,169,86,218,99,69,53.88417,27.61852
Minsk vulitsa Vanyeyeva 4,product-3,88,105,107,103,114,98,110,53.88417,27.61852
Minsk vulitsa Vanyeyeva 4,product-4,49,40,40,41,43,40,43,53.88417,27.61852
Minsk vulitsa Vanyeyeva 4,product-5,168,133,74,197,179,222,212,53.88417,27.61852
Minsk vulitsa Vanyeyeva 4,product-6,223,146,178,151,192,117,130,53.88417,27.61852
Minsk vulitsa Varanyanskaha 17,product-1,74,64,70,67,74,85,65,53.87781999999999,27.547240000000002
Minsk vulitsa Varanyanskaha 17,product-2,144,133,118,140,162,99,173,53.87781999999999,27.547240000000002
Minsk vulitsa Varanyanskaha 17,product-3,107,95,111,90,115,100,114,53.87781999999999,27.547240000000002
Minsk vulitsa Varanyanskaha 17,product-4,23,27,35,35,39,47,33,53.87781999999999,27.547240000000002
Minsk vulitsa Varanyanskaha 17,product-5,166,357,198,67,95,56,183,53.87781999999999,27.547240000000002
Minsk vulitsa Varanyanskaha 17,product-6,203,59,140,143,0,264,53,53.87781999999999,27.547240000000002
Minsk vulitsa Vyery Kharuzhay 31,product-1,45,51,108,76,65,39,68,53.92329,27.55586
Minsk vulitsa Vyery Kharuzhay 31,product-2,55,145,81,52,71,149,188,53.92329,27.55586
Minsk vulitsa Vyery Kharuzhay 31,product-3,105,101,113,109,115,105,108,53.92329,27.55586
Minsk vulitsa Vyery Kharuzhay 31,product-4,42,28,37,40,43,37,42,53.92329,27.55586
Minsk vulitsa Vyery Kharuzhay 31,product-5,219,0,318,242,258,254,212,53.92329,27.55586
Minsk vulitsa Vyery Kharuzhay 31,product-6,133,186,220,229,183,131,134,53.92329,27.55586
Minsk vulitsa Yakuba Kolasa 36,product-1,56,73,22,66,41,54,76,53.92835,27.59658
Minsk vulitsa Yakuba Kolasa 36,product-2,124,111,0,96,5,14,60,53.92835,27.59658
Minsk vulitsa Yakuba Kolasa 36,product-3,111,97,102,97,109,111,114,53.92835,27.59658
Minsk vulitsa Yakuba Kolasa 36,product-4,38,49,38,41,44,45,45,53.92835,27.59658
Minsk vulitsa Yakuba Kolasa 36,product-5,388,110,442,373,340,430,267,53.92835,27.59658
Minsk vulitsa Yakuba Kolasa 36,product-6,249,185,162,159,268,248,143,53.92835,27.59658
Minsk vulitsa Yakubava 64,product-1,45,60,61,57,32,64,82,53.86213000000001,27.587659999999996
Minsk vulitsa Yakubava 64,product-2,116,180,164,130,93,130,68,53.86213000000001,27.587659999999996
Minsk vulitsa Yakubava 64,product-3,117,111,91,92,103,99,94,53.86213000000001,27.587659999999996
Minsk vulitsa Yakubava 64,product-4,33,38,41,45,55,43,42,53.86213000000001,27.587659999999996
Minsk vulitsa Yakubava 64,product-5,216,263,236,290,162,109,151,53.86213000000001,27.587659999999996
Minsk vulitsa Yakubava 64,product-6,284,59,201,44,117,182,130,53.86213000000001,27.587659999999996
Minsk vulitsa Yakubowskaha 32,product-1,72,67,79,50,47,53,40,53.89715,27.45277
Minsk vulitsa Yakubowskaha 32,product-2,46,110,160,75,122,92,85,53.89715,27.45277
Minsk vulitsa Yakubowskaha 32,product-3,104,100,108,114,105,106,93,53.89715,27.45277
Minsk vulitsa Yakubowskaha 32,product-4,37,52,36,43,37,47,46,53.89715,27.45277
Minsk vulitsa Yakubowskaha 32,product-5,119,175,202,328,218,191,144,53.89715,27.45277
Minsk vulitsa Yakubowskaha 32,product-6,204,177,108,151,117,222,195,53.89715,27.45277
Minsk vulitsa Yana Chachota 2,product-1,65,36,58,63,60,58,65,53.84907,27.479309999999998
Minsk vulitsa Yana Chachota 2,product-2,242,144,147,133,65,0,132,53.84907,27.479309999999998
Minsk vulitsa Yana Chachota 2,product-3,100,110,100,97,104,94,90,53.84907,27.479309999999998
Minsk vulitsa Yana Chachota 2,product-4,42,41,39,42,41,40,36,53.84907,27.479309999999998
Minsk vulitsa Yana Chachota 2,product-5,224,255,210,305,255,177,287,53.84907,27.479309999999998
Minsk vulitsa Yana Chachota 2,product-6,205,154,244,224,10,116,205,53.84907,27.479309999999998
Minsk vulitsa Yanki Brylya 22,product-1,75,47,51,86,74,29,74,53.87835,27.481820000000003
Minsk vulitsa Yanki Brylya 22,product-2,55,153,105,130,126,72,154,53.87835,27.481820000000003
Minsk vulitsa Yanki Brylya 22,product-3,95,107,105,103,103,93,106,53.87835,27.481820000000003
Minsk vulitsa Yanki Brylya 22,product-4,35,46,38,34,34,40,38,53.87835,27.481820000000003
Minsk vulitsa Yanki Brylya 22,product-5,308,50,112,199,128,217,133,53.87835,27.481820000000003
Minsk vulitsa Yanki Brylya 22,product-6,181,298,94,86,90,145,101,53.87835,27.481820000000003
Minsk vulitsa Yankowskaha 44,product-1,67,76,53,71,62,52,75,53.881,27.45307
Minsk vulitsa Yankowskaha 44,product-2,120,162,112,121,108,142,132,53.881,27.45307
Minsk vulitsa Yankowskaha 44,product-3,107,122,117,108,108,116,104,53.881,27.45307
Minsk vulitsa Yankowskaha 44,product-4,40,33,39,29,46,41,42,53.881,27.45307
Minsk vulitsa Yankowskaha 44,product-5,251,203,113,250,318,244,233,53.881,27.45307
Minsk vulitsa Yankowskaha 44,product-6,0,239,211,90,157,210,208,53.881,27.45307
Minsk vulitsa Yasyenina 141,product-1,49,91,74,73,18,66,61,53.864709999999995,27.42786
Minsk vulitsa Yasyenina 141,product-2,130,49,74,55,99,81,98,53.864709999999995,27.42786
Minsk vulitsa Yasyenina 141,product-3,107,107,98,93,103,88,107,53.864709999999995,27.42786
Minsk vulitsa Yasyenina 141,product-4,36,39,47,44,41,28,43,53.864709999999995,27.42786
Minsk vulitsa Yasyenina 141,product-5,372,137,291,92,149,242,173,53.864709999999995,27.42786
Minsk vulitsa Yasyenina 141,product-6,257,126,296,140,96,57,152,53.864709999999995,27.42786
Minsk vulitsa Yasyenina 76,product-1,77,42,45,49,53,62,27,53.861369999999994,27.4437
Minsk vulitsa Yasyenina 76,product-2,70,100,72,87,163,84,151,53.861369999999994,27.4437
Minsk vulitsa Yasyenina 76,product-3,98,101,99,99,89,103,99,53.861369999999994,27.4437
Minsk vulitsa Yasyenina 76,product-4,45,41,37,37,39,36,32,53.861369999999994,27.4437
Minsk vulitsa Yasyenina 76,product-5,122,149,209,176,283,205,190,53.861369999999994,27.4437
Minsk vulitsa Yasyenina 76,product-6,227,184,47,128,209,157,57,53.861369999999994,27.4437
Minsk vulitsa Zhylunovicha 41,product-1,69,32,71,92,75,85,40,53.87,27.62753
Minsk vulitsa Zhylunovicha 41,product-2,85,2,76,121,117,10,115,53.87,27.62753
Minsk vulitsa Zhylunovicha 41,product-3,120,88,107,128,121,125,106,53.87,27.62753
Minsk vulitsa Zhylunovicha 41,product-4,40,40,33,34,42,38,31,53.87,27.62753
Minsk vulitsa Zhylunovicha 41,product-5,155,192,169,300,215,84,206,53.87,27.62753
Minsk vulitsa Zhylunovicha 41,product-6,192,62,192,69,110,161,97,53.87,27.62753
Minsk проспект Дзержинского 104,product-1,65,72,70,77,75,76,73,53.861819999999994,27.4825
Minsk проспект Дзержинского 104,product-2,186,119,152,159,107,175,70,53.861819999999994,27.4825
Minsk проспект Дзержинского 104,product-3,111,127,103,108,108,114,95,53.861819999999994,27.4825
Minsk проспект Дзержинского 104,product-4,38,38,34,40,40,39,37,53.861819999999994,27.4825
Minsk проспект Дзержинского 104,product-5,88,201,232,124,183,236,205,53.861819999999994,27.4825
Minsk проспект Дзержинского 104,product-6,53,225,72,84,60,194,132,53.861819999999994,27.4825
Minsk проспект Независимости 168,product-1,62,78,59,53,25,78,56,53.94529,27.68849
Minsk проспект Независимости 168,product-2,59,178,110,137,112,79,113,53.94529,27.68849
Minsk проспект Независимости 168,product-3,110,95,96,100,115,100,118,53.94529,27.68849
Minsk проспект Независимости 168,product-4,42,42,45,44,43,46,48,53.94529,27.68849
Minsk проспект Независимости 168,product-5,254,241,157,264,261,258,186,53.94529,27.68849
Minsk проспект Независимости 168,product-6,12,84,32,182,237,0,52,53.94529,27.68849
Minsk проспект Независимости 48,product-1,71,86,57,109,74,91,44,53.91401,27.58128
Minsk проспект Независимости 48,product-2,85,62,119,54,94,142,84,53.91401,27.58128
Minsk проспект Независимости 48,product-3,98,107,108,111,127,123,113,53.91401,27.58128
Minsk проспект Независимости 48,product-4,51,40,43,45,41,40,41,53.91401,27.58128
Minsk проспект Независимости 48,product-5,158,232,138,179,120,127,67,53.91401,27.58128
Minsk проспект Независимости 48,product-6,152,32,129,122,194,83,133,53.91401,27.58128
Minsk проспект Независимости 74,product-1,50,56,71,15,63,63,51,53.92246,27.602390000000003
Minsk проспект Независимости 74,product-2,138,96,122,85,154,140,144,53.92246,27.602390000000003
Minsk проспект Независимости 74,product-3,119,104,100,98,112,107,109,53.92246,27.602390000000003
Minsk проспект Независимости 74,product-4,36,38,38,30,40,33,38,53.92246,27.602390000000003
Minsk проспект Независимости 74,product-5,212,91,90,146,85,229,111,53.92246,27.602390000000003
Minsk проспект Независимости 74,product-6,166,162,53,169,0,76,0,53.92246,27.602390000000003
Minsk проспект Рокоссовского 145б,product-1,64,75,50,95,51,58,63,53.856,27.61133
Minsk проспект Рокоссовского 145б,product-2,139,77,43,94,158,77,93,53.856,27.61133
Minsk проспект Рокоссовского 145б,product-3,111,110,108,103,114,91,114,53.856,27.61133
Minsk проспект Рокоссовского 145б,product-4,44,38,44,40,49,49,52,53.856,27.61133
Minsk проспект Рокоссовского 145б,product-5,250,162,340,178,86,237,232,53.856,27.61133
Minsk проспект Рокоссовского 145б,product-6,187,95,104,221,94,196,89,53.856,27.61133
Minsk проспект Рокоссовского 99,product-1,93,41,52,37,60,48,97,53.86104,27.61378
Minsk проспект Рокоссовского 99,product-2,175,92,177,135,41,92,67,53.86104,27.61378
Minsk проспект Рокоссовского 99,product-3,105,103,101,87,102,100,97,53.86104,27.61378
Minsk проспект Рокоссовского 99,product-4,33,38,41,36,34,41,51,53.86104,27.61378
Minsk проспект Рокоссовского 99,product-5,322,154,345,288,349,323,252,53.86104,27.61378
Minsk проспект Рокоссовского 99,product-6,124,124,343,82,69,221,164,53.86104,27.61378
Minsk улица Максима Горецкого 73,product-1,67,72,69,49,58,46,74,53.89161,27.43838
Minsk улица Максима Горецкого 73,product-2,114,95,24,145,208,114,193,53.89161,27.43838
Minsk улица Максима Горецкого 73,product-3,104,107,96,117,111,116,103,53.89161,27.43838
Minsk улица Максима Горецкого 73,product-4,36,34,32,38,35,43,35,53.89161,27.43838
Minsk улица Максима Горецкого 73,product-5,126,317,134,189,115,297,172,53.89161,27.43838
Minsk улица Максима Горецкого 73,product-6,16,155,98,84,229,211,165,53.89161,27.43838
Minsk улица Маршала Люсика 34,product-1,55,92,73,54,76,70,53,53.874190000000006,27.442359999999997
Minsk улица Маршала Люсика 34,product-2,0,98,105,72,43,80,150,53.874190000000006,27.442359999999997
Minsk улица Маршала Люсика 34,product-3,109,106,104,111,108,106,117,53.874190000000006,27.442359999999997
Minsk улица Маршала Люсика 34,product-4,38,40,34,42,44,45,49,53.874190000000006,27.442359999999997
Minsk улица Маршала Люсика 34,product-5,114,80,122,142,113,136,82,53.874190000000006,27.442359999999997
Minsk улица Маршала Люсика 34,product-6,85,53,115,193,93,63,140,53.874190000000006,27.442359999999997
Sosny vulitsa Pawlowskaha 52A,product-1,33,75,51,63,61,72,41,53.831419999999994,27.75713
Sosny vulitsa Pawlowskaha 52A,product-2,84,94,155,137,92,101,0,53.831419999999994,27.75713
Sosny vulitsa Pawlowskaha 52A,product-3,95,115,105,99,109,104,89,53.831419999999994,27.75713
Sosny vulitsa Pawlowskaha 52A,product-4,43,32,42,27,37,36,31,53.831419999999994,27.75713
Sosny vulitsa Pawlowskaha 52A,product-5,225,242,158,328,191,283,191,53.831419999999994,27.75713
Sosny vulitsa Pawlowskaha 52A,product-6,62,226,126,229,316,189,240,53.831419999999994,27.75713
